timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ms,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-10T16:16:12.115291+00:00,3,3,260,150,42.52940737284146,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:12.115291+00:00,3,4,300,150,36.85881972312927,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:12.115291+00:00,3,5,340,150,32.52248799099641,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:13.115880+00:00,4,1,180,150,64.21077847480774,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:13.115880+00:00,4,2,220,150,52.53609147938815,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:13.115880+00:00,4,3,260,150,44.45361586717459,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:13.115880+00:00,4,4,300,150,38.52646708488465,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:13.115880+00:00,4,5,340,150,33.99394154548645,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:14.116298+00:00,5,1,180,150,66.98971721861098,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:14.116298+00:00,5,2,220,150,54.80976863340898,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:14.116298+00:00,5,3,260,150,46.37749653596144,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:14.116298+00:00,5,4,300,150,40.19383033116659,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:14.116298+00:00,5,5,340,150,35.46514440985287,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:15.116553+00:00,6,1,180,150,55.87931540277269,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:15.116553+00:00,6,2,220,150,45.719439874995835,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:15.116553+00:00,6,3,260,150,38.68567989422724,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:15.116553+00:00,6,4,300,150,33.52758924166361,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:15.116553+00:00,6,5,340,150,29.583166977938482,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:16.117157+00:00,7,1,180,150,58.658770057890145,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:16.117157+00:00,7,2,220,150,47.99353913827375,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:16.117157+00:00,7,3,260,150,40.60991773238548,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:16.117157+00:00,7,4,300,150,35.19526203473409,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:16.117157+00:00,7,5,340,150,31.054642971824194,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:17.117876+00:00,8,1,180,150,61.43854525354173,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:17.117876+00:00,8,2,220,150,50.26790066198868,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:17.117876+00:00,8,3,260,150,42.53437748322119,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:17.117876+00:00,8,4,300,150,36.86312715212504,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:17.117876+00:00,8,5,340,150,32.52628866363974,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:18.118240+00:00,9,1,180,150,64.21733564800687,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:18.118240+00:00,9,2,220,150,52.54145643927834,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:18.118240+00:00,9,3,260,150,44.45815544862013,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:18.118240+00:00,9,4,300,150,38.53040138880412,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:18.118240+00:00,9,5,340,150,33.997412990121276,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:19.118754+00:00,10,1,180,150,66.99653930134244,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:19.118754+00:00,10,2,220,150,54.815350337461986,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:19.118754+00:00,10,3,260,150,46.38221951631399,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:19.118754+00:00,10,4,300,150,40.19792358080546,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:19.118754+00:00,10,5,340,150,35.4687561007107,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:20.119325+00:00,11,1,180,150,55.88701499833001,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:20.119325+00:00,11,2,220,150,45.725739544088185,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:20.119325+00:00,11,3,260,150,38.691010383459236,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:20.119325+00:00,11,4,300,150,33.53220899899801,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:20.119325+00:00,11,5,340,150,29.58724323441,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:21.120036+00:00,12,1,180,150,58.66676900121901,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:21.120036+00:00,12,2,220,150,48.0000837282701,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:21.120036+00:00,12,3,260,150,40.615455462382386,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:21.120036+00:00,12,4,300,150,35.20006140073141,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:21.120036+00:00,12,5,340,150,31.05887770652771,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:22.120679+00:00,13,1,180,150,61.446330282423226,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:22.120679+00:00,13,2,220,150,50.27427023107355,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:22.120679+00:00,13,3,260,150,42.53976711860069,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:22.120679+00:00,13,4,300,150,36.86779816945394,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:22.120679+00:00,13,5,340,150,32.530410149518175,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:23.121300+00:00,14,1,180,150,64.22583394580417,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:23.121300+00:00,14,2,220,150,52.54840959202159,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:23.121300+00:00,14,3,260,150,44.46403888555673,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:23.121300+00:00,14,4,300,150,38.535500367482506,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:23.121300+00:00,14,5,340,150,34.001912088955144,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:24.121903+00:00,15,1,180,150,67.00528727637396,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:24.121903+00:00,15,2,220,150,54.8225077715787,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:24.121903+00:00,15,3,260,150,46.388275806720436,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:24.121903+00:00,15,4,300,150,40.203172365824386,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:24.121903+00:00,15,5,340,150,35.47338738160975,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:25.122382+00:00,16,1,180,150,55.89550799793667,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:25.122382+00:00,16,2,220,150,45.732688361948185,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:25.122382+00:00,16,3,260,150,38.696890152417694,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:25.122382+00:00,16,4,300,150,33.537304798762,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:25.122382+00:00,16,5,340,150,29.591739528319412,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:26.122792+00:00,17,1,180,150,58.674422899881996,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:26.122792+00:00,17,2,220,150,48.006346008994356,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:26.122792+00:00,17,3,260,150,40.62075431530292,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:26.122792+00:00,17,4,300,150,35.2046537399292,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:26.122792+00:00,17,5,340,150,31.06292977052576,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:27.123385+00:00,18,1,180,150,61.45384775267708,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:27.123385+00:00,18,2,220,150,50.28042088855397,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:27.123385+00:00,18,3,260,150,42.54497152108413,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:27.123385+00:00,18,4,300,150,36.87230865160625,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:27.123385+00:00,18,5,340,150,32.53438998671139,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:28.123735+00:00,19,1,180,150,64.23259708616469,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:28.123735+00:00,19,2,220,150,52.55394307049838,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:28.123735+00:00,19,3,260,150,44.468721059652474,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:28.123735+00:00,19,4,300,150,38.539558251698814,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:28.123735+00:00,19,5,340,150,34.00549257502836,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:29.124259+00:00,20,1,180,150,67.01183186637031,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:29.124259+00:00,20,2,220,150,54.827862436121166,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:29.124259+00:00,20,3,260,150,46.3928066767179,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:29.124259+00:00,20,4,300,150,40.20709911982219,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
2025-10-10T16:16:29.124259+00:00,20,5,340,150,35.47685216454899,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA1,other,Open Air trial run,Meat Freshness Sweep v1,163a995b5a23e2c5af5de02cf9d46eba16c0a61d
